724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,-7,39.742,-105.179,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
4/14/2004,14:00,1097,1358,866,2,8,717,2,15,285,2,8,89700,2,8,71700,2,15,31600,2,8,10040,2,19,6,E,9,6,E,9,19,A,7,-3,A,7,22,A,7,820,A,7,130,A,7,5.1,A,7,16100,A,7,3000,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,15:00,964,1358,406,2,8,101,2,15,334,2,8,44700,2,8,10400,2,15,37300,2,8,11830,2,19,7,E,9,7,E,9,21,A,7,-6,A,7,15,A,7,820,A,7,190,A,7,5.1,A,7,16100,A,7,3000,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,16:00,775,1358,476,2,8,442,2,15,222,2,8,49700,2,8,45000,2,15,23900,2,8,5130,2,19,7,E,9,7,E,9,19,A,7,-7,A,7,15,A,7,818,A,7,190,A,7,8.7,A,7,16100,A,7,3000,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,17:00,544,1358,380,2,8,538,2,15,164,2,8,39100,2,8,51500,2,15,18400,2,8,3300,2,19,9,E,9,9,A,7,19,A,7,-8,A,7,14,A,7,818,A,7,190,A,7,3.1,A,7,16100,A,7,3900,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,18:00,287,1358,62,2,8,0,2,15,62,2,8,7000,2,8,0,2,15,7000,2,8,2260,2,19,9,E,9,9,A,7,18,A,7,-8,A,7,15,A,7,818,A,7,240,A,7,6.2,A,7,16100,A,7,3900,A,7,0.5,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/14/2004,19:00,46,826,3,2,8,0,2,15,3,2,8,400,2,8,0,2,15,400,2,8,120,2,19,9,E,9,9,A,7,17,A,7,-9,A,7,15,A,7,817,A,7,250,A,7,5.7,A,7,16100,A,7,3900,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,13,A,7,-6,A,7,25,A,7,816,A,7,220,A,7,4.6,A,7,16100,A,7,4200,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,11,A,7,-7,A,7,26,A,7,815,A,7,220,A,7,5.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,12,A,7,-9,A,7,20,A,7,815,A,7,230,A,7,6.7,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,12,A,7,-8,A,7,22,A,7,816,A,7,230,A,7,5.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/14/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,13,A,7,-6,A,7,25,A,7,816,A,7,250,A,7,6.2,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/15/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,12,A,7,-4,A,7,31,A,7,816,A,7,240,A,7,8.2,A,7,16100,A,7,3900,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,11,A,7,-3,A,7,36,A,7,816,A,7,250,A,7,7.7,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,9,A,7,-3,A,7,41,A,7,815,A,7,220,A,7,6.7,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,8,A,7,-2,A,7,48,A,7,815,A,7,220,A,7,4.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,7,A,7,-3,A,7,48,A,7,815,A,7,210,A,7,4.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,6:00,44,825,4,2,8,132,2,15,1,2,8,1000,2,8,7700,2,15,500,2,8,40,2,19,5,E,9,5,A,7,9,A,7,-3,A,7,41,A,7,817,A,7,330,A,7,3.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/15/2004,7:00,283,1357,200,2,8,577,2,15,79,2,8,19900,2,8,43500,2,15,10800,2,8,1290,2,19,5,E,9,5,A,7,11,A,7,-2,A,7,39,A,7,818,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,8:00,541,1357,412,2,8,804,2,15,90,2,8,43000,2,8,76400,2,15,12500,2,8,1790,2,19,9,E,9,9,A,7,12,A,7,-2,A,7,37,A,7,820,A,7,130,A,7,3.1,A,7,16100,A,7,4800,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,9:00,773,1357,619,2,8,900,2,15,105,2,8,64500,2,8,89100,2,15,13700,2,8,2310,2,19,5,E,9,5,A,7,14,A,7,-4,A,7,27,A,7,822,A,7,60,A,7,2.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,10:00,963,1357,787,2,8,946,2,15,114,2,8,81200,2,8,94200,2,15,14200,2,8,2550,2,19,9,E,9,9,A,7,16,A,7,-4,A,7,24,A,7,822,A,7,20,A,7,4.6,A,7,16100,A,7,6600,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,11:00,1097,1357,904,2,8,917,2,15,160,2,8,94500,2,8,92100,2,15,19800,2,8,5400,2,19,9,E,9,9,A,7,16,A,7,-7,A,7,19,A,7,822,A,7,10,B,8,1.5,A,7,16100,A,7,6600,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,12:00,1167,1357,922,2,8,896,2,15,150,2,8,98100,2,8,90700,2,15,19900,2,8,6310,2,19,9,E,9,9,A,7,17,A,7,-8,A,7,16,A,7,821,A,7,0,A,7,0,A,7,16100,A,7,4800,A,7,0.4,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/15/2004,13:00,1168,1357,882,2,8,785,2,15,205,2,8,94300,2,8,80300,2,15,25000,2,8,9150,2,19,5,E,9,5,A,7,19,A,7,-6,A,7,17,A,7,822,A,7,70,B,8,3.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,14:00,1100,1357,907,2,8,920,2,15,159,2,8,95000,2,8,92500,2,15,19800,2,8,5410,2,19,9,E,9,9,A,7,20,A,7,-5,A,7,17,A,7,822,A,7,130,A,7,6.7,A,7,16100,A,7,4800,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,15:00,967,1357,783,2,8,946,2,15,108,2,8,81000,2,8,94300,2,15,13700,2,8,2550,2,19,9,E,9,9,A,7,21,A,7,-6,A,7,15,A,7,821,A,7,160,A,7,4.1,A,7,16100,A,7,4800,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,16:00,779,1357,586,2,8,879,2,15,81,2,8,61200,2,8,86600,2,15,11300,2,8,1800,2,19,9,E,9,9,A,7,21,A,7,-8,A,7,12,A,7,821,A,7,200,A,7,4.1,A,7,16100,A,7,4800,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,17:00,548,1357,386,2,8,787,2,15,67,2,8,40400,2,8,75000,2,15,10000,2,8,1400,2,19,9,E,9,9,A,7,21,A,7,-9,A,7,11,A,7,821,A,7,220,A,7,4.6,A,7,16100,A,7,4800,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,18:00,291,1357,168,2,8,575,2,15,45,2,8,17100,2,8,46400,2,15,7100,2,8,830,2,19,9,E,9,9,A,7,19,A,7,-8,A,7,14,A,7,819,A,7,190,A,7,4.6,A,7,16100,A,7,6600,A,7,0.6,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/15/2004,19:00,49,848,6,2,8,68,2,15,4,2,8,900,2,8,3800,2,15,700,2,8,110,2,19,7,E,9,6,E,9,18,A,7,-6,A,7,18,A,7,819,A,7,190,A,7,6.2,A,7,16100,A,7,3900,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,17,A,7,-6,A,7,19,A,7,819,A,7,200,A,7,7.7,A,7,16100,A,7,6000,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,14,A,7,-5,A,7,25,A,7,818,A,7,240,A,7,3.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,11,A,7,-4,A,7,33,A,7,817,A,7,260,A,7,2.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11,A,7,-4,A,7,33,A,7,817,A,7,250,A,7,4.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/15/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11,A,7,-6,A,7,28,A,7,817,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,0.6,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/16/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9,A,7,-6,A,7,32,A,7,816,A,7,160,A,7,3.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9,A,7,-6,A,7,32,A,7,815,A,7,180,A,7,5.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9,A,7,-6,A,7,32,A,7,815,A,7,180,A,7,5.7,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11,A,7,-7,A,7,26,A,7,816,A,7,190,A,7,6.7,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10,A,7,-7,A,7,28,A,7,816,A,7,190,A,7,7.2,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,6:00,48,848,5,2,8,146,2,15,2,2,8,1200,2,8,8600,2,15,700,2,8,80,2,19,3,E,9,3,E,9,11,A,7,-7,A,7,26,A,7,818,A,7,190,A,7,6.7,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/16/2004,7:00,289,1356,197,2,8,588,2,15,72,2,8,19800,2,8,45100,2,15,10200,2,8,1220,2,19,3,E,9,3,E,9,13,A,7,-4,A,7,29,A,7,820,A,7,210,B,8,1.5,A,7,11300,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,8:00,547,1356,404,2,8,797,2,15,82,2,8,41400,2,8,75200,2,15,11000,2,8,1560,2,19,3,E,9,3,E,9,17,A,7,-6,A,7,19,A,7,822,A,7,230,A,7,5.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,9:00,778,1356,606,2,8,851,2,15,116,2,8,62500,2,8,83900,2,15,14200,2,8,2460,2,19,3,E,9,3,E,9,18,A,7,-7,A,7,16,A,7,823,A,7,230,A,7,6.7,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,10:00,967,1356,742,2,8,812,2,15,161,2,8,78900,2,8,82800,2,15,19700,2,8,4670,2,19,3,E,9,3,E,9,19,A,7,-7,A,7,15,A,7,824,A,7,190,A,7,5.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,11:00,1101,1356,916,2,8,923,2,15,164,2,8,95600,2,8,92700,2,15,20200,2,8,5560,2,19,5,E,9,5,A,7,19,A,7,-7,A,7,15,A,7,823,A,7,160,B,8,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,12:00,1171,1356,977,2,8,986,2,15,124,2,8,100600,2,8,98800,2,15,15100,2,8,4450,2,19,5,E,9,5,A,7,21,A,7,-7,A,7,14,A,7,823,A,7,130,B,8,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/16/2004,13:00,1171,1356,972,2,8,983,2,15,121,2,8,100100,2,8,98500,2,15,14800,2,8,4400,2,19,5,E,9,5,A,7,22,A,7,-7,A,7,13,A,7,824,A,7,90,B,8,2.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,14:00,1103,1356,913,2,8,974,2,15,119,2,8,94100,2,8,97400,2,15,14700,2,8,3560,2,19,5,E,9,5,A,7,22,A,7,-6,A,7,14,A,7,823,A,7,60,A,7,5.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,15:00,970,1356,789,2,8,946,2,15,111,2,8,81500,2,8,94200,2,15,14000,2,8,2580,2,19,9,E,9,9,A,7,23,A,7,-6,A,7,13,A,7,823,A,7,100,A,7,4.1,A,7,16100,A,7,5400,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,16:00,782,1356,614,2,8,897,2,15,96,2,8,64800,2,8,89300,2,15,13200,2,8,2210,2,19,9,E,9,9,A,7,22,A,7,-7,A,7,13,A,7,822,A,7,90,A,7,1.5,A,7,16100,A,7,4800,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,17:00,552,1356,407,2,8,770,2,15,93,2,8,42500,2,8,73400,2,15,12600,2,8,1850,2,19,9,E,9,9,A,7,22,A,7,-5,A,7,15,A,7,822,A,7,60,A,7,4.6,A,7,16100,A,7,4800,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,18:00,295,1356,173,2,8,560,2,15,52,2,8,17900,2,8,44400,2,15,8300,2,8,950,2,19,7,E,9,6,E,9,21,A,7,-7,A,7,14,A,7,822,A,7,240,A,7,2.1,A,7,16100,A,7,4800,A,7,0.5,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/16/2004,19:00,51,870,7,2,8,66,2,15,5,2,8,1000,2,8,3200,2,15,800,2,8,100,2,19,6,E,9,6,E,9,18,A,7,-6,A,7,18,A,7,821,A,7,230,A,7,2.6,A,7,16100,A,7,4200,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,5,E,9,16,A,7,-5,A,7,22,A,7,820,A,7,180,A,7,3.1,A,7,16100,A,7,4200,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,E,9,14,A,7,-7,A,7,21,A,7,819,A,7,170,A,7,2.1,A,7,16100,A,7,4200,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,11,A,7,-7,A,7,26,A,7,818,A,7,180,A,7,3.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,4,E,9,11,A,7,-7,A,7,26,A,7,818,A,7,160,A,7,2.1,A,7,16100,A,7,6000,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/16/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,3,E,9,10,A,7,-6,A,7,30,A,7,817,A,7,120,A,7,4.1,A,7,16100,A,7,6000,A,7,0.4,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/17/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,10,A,7,-7,A,7,28,A,7,817,A,7,150,A,7,1.5,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9,A,7,-7,A,7,29,A,7,816,A,7,180,A,7,3.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9,A,7,-8,A,7,27,A,7,816,A,7,200,A,7,2.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8,A,7,-7,A,7,32,A,7,816,A,7,210,A,7,4.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,6,A,7,-6,A,7,39,A,7,815,A,7,290,A,7,2.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,6:00,52,870,6,2,8,159,2,15,2,2,8,1300,2,8,9400,2,15,700,2,8,80,2,19,0,E,9,0,E,9,5,A,7,-4,A,7,50,A,7,816,A,7,240,A,7,2.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/17/2004,7:00,295,1355,204,2,8,592,2,15,75,2,8,20500,2,8,45700,2,15,10500,2,8,1270,2,19,0,E,9,0,E,9,9,A,7,-2,A,7,45,A,7,819,A,7,260,A,7,2.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,8:00,552,1355,424,2,8,809,2,15,94,2,8,44300,2,8,77100,2,15,12800,2,8,1870,2,19,0,E,9,0,E,9,11,A,7,-1,A,7,43,A,7,819,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,9:00,783,1355,625,2,8,900,2,15,104,2,8,65400,2,8,89300,2,15,13700,2,8,2330,2,19,0,E,9,0,E,9,13,A,7,1,A,7,44,A,7,820,A,7,20,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,10:00,972,1355,780,2,8,934,2,15,109,2,8,80600,2,8,93100,2,15,13800,2,8,2580,2,19,3,E,9,3,E,9,17,A,7,1,A,7,34,A,7,821,A,7,20,A,7,3.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,11:00,1105,1355,903,2,8,917,2,15,154,2,8,95100,2,8,92400,2,15,19600,2,8,5390,2,19,3,E,9,3,E,9,22,A,7,-3,A,7,18,A,7,822,A,7,120,A,7,3.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,12:00,1174,1355,928,2,8,896,2,15,150,2,8,95000,2,8,89600,2,15,17100,2,8,4920,2,19,4,E,9,4,E,9,25,A,7,-4,A,7,14,A,7,822,A,7,180,A,7,8.2,A,7,16100,A,7,77777,A,7,0.6,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/17/2004,13:00,1175,1355,978,2,8,815,2,15,269,2,8,102500,2,8,82300,2,15,31000,2,8,12040,2,19,4,E,9,4,E,9,25,A,7,-6,A,7,12,A,7,821,A,7,220,A,7,10.8,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,14:00,1106,1355,573,2,8,394,2,15,251,2,8,62400,2,8,41200,2,15,28700,2,8,9490,2,19,4,E,9,4,E,9,26,A,7,-7,A,7,10,A,7,820,B,8,220,A,7,9.3,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,15:00,973,1355,789,2,8,761,2,15,242,2,8,81600,2,8,75900,2,15,27000,2,8,6710,2,19,5,E,9,5,E,9,26,A,7,-6,A,7,11,A,7,820,A,7,220,A,7,9.3,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,16:00,785,1355,609,2,8,897,2,15,89,2,8,63400,2,8,88400,2,15,12100,2,8,1840,2,19,4,E,9,4,E,9,26,A,7,-6,A,7,11,A,7,819,B,8,210,A,7,10.8,A,7,16100,A,7,77777,A,7,0.8,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,17:00,555,1355,397,2,8,608,2,15,147,2,8,41400,2,8,58600,2,15,17300,2,8,2920,2,19,5,E,9,5,A,7,24,A,7,-6,A,7,12,A,7,819,A,7,210,A,7,7.2,A,7,16100,A,7,77777,A,7,0.8,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,18:00,299,1355,85,2,8,98,2,15,63,2,8,9400,2,8,8000,2,15,7600,2,8,1360,2,19,5,E,9,5,A,7,22,A,7,-6,A,7,14,A,7,817,B,8,200,A,7,6.2,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,0,6,A,7
4/17/2004,19:00,54,892,6,2,8,26,2,15,5,2,8,800,2,8,1000,2,15,700,2,8,80,2,19,5,E,9,5,E,9,18,A,7,-4,A,7,21,A,7,815,A,7,190,A,7,6.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,A,7,18,A,7,-4,A,7,21,A,7,815,A,7,190,A,7,10.3,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,A,7,17,A,7,-3,A,7,25,A,7,815,A,7,190,A,7,8.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,A,7,15,A,7,-1,A,7,33,A,7,813,A,7,170,A,7,6.2,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,0,E,9,15,A,7,0,A,7,36,A,7,812,A,7,170,A,7,7.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,-9900,-9900,?,0
4/17/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,15,A,7,1,A,7,39,A,7,811,A,7,170,A,7,6.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.09,F,8,0.17,F,8,0,6,A,7
